filename,band,skymap,tract,patch
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0200-3540/DES0200-3540_r4920p01_z.fits.fz,z,decam_rings_v1,4011,4
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0331-3540/DES0331-3540_r4931p01_z.fits.fz,z,decam_rings_v1,4019,0
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0310-3540/DES0310-3540_r4931p01_z.fits.fz,z,decam_rings_v1,4019,1
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0330-3457/DES0330-3457_r4931p01_z.fits.fz,z,decam_rings_v1,4019,12
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0323-3457/DES0323-3457_r4931p02_z.fits.fz,z,decam_rings_v1,4019,13
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0309-3457/DES0309-3457_r4931p01_z.fits.fz,z,decam_rings_v1,4019,19
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0300-3540/DES0300-3540_r4931p01_z.fits.fz,z,decam_rings_v1,4019,2
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0302-3457/DES0302-3457_r4931p01_z.fits.fz,z,decam_rings_v1,4019,20
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0329-3415/DES0329-3415_r4931p01_z.fits.fz,z,decam_rings_v1,4019,30
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0308-3415/DES0308-3415_r4931p01_z.fits.fz,z,decam_rings_v1,4019,31
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0301-3415/DES0301-3415_r4931p01_z.fits.fz,z,decam_rings_v1,4019,32
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0351-3457/DES0351-3457_r4931p01_z.fits.fz,z,decam_rings_v1,4020,16
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0344-3457/DES0344-3457_r4931p01_z.fits.fz,z,decam_rings_v1,4020,17
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0353-3415/DES0353-3415_r4931p01_z.fits.fz,z,decam_rings_v1,4020,34
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0343-3415/DES0343-3415_r4931p01_z.fits.fz,z,decam_rings_v1,4020,35
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0353-3540/DES0353-3540_r4931p01_z.fits.fz,z,decam_rings_v1,4020,4
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0342-3540/DES0342-3540_r4931p01_z.fits.fz,z,decam_rings_v1,4020,5
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0412-3457/DES0412-3457_r4939p01_z.fits.fz,z,decam_rings_v1,4028,16
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0401-3457/DES0401-3457_r4931p01_z.fits.fz,z,decam_rings_v1,4028,17
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0456-3540/DES0456-3540_r4939p01_z.fits.fz,z,decam_rings_v1,4028,2
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0454-3457/DES0454-3457_r4939p01_z.fits.fz,z,decam_rings_v1,4028,20
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0433-3457/DES0433-3457_r4939p01_z.fits.fz,z,decam_rings_v1,4028,21
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0422-3457/DES0422-3457_r4939p01_z.fits.fz,z,decam_rings_v1,4028,22
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0435-3540/DES0435-3540_r4939p01_z.fits.fz,z,decam_rings_v1,4028,3
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0455-3415/DES0455-3415_r4939p01_z.fits.fz,z,decam_rings_v1,4028,32
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0434-3415/DES0434-3415_r4939p01_z.fits.fz,z,decam_rings_v1,4028,33
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0414-3415/DES0414-3415_r4939p02_z.fits.fz,z,decam_rings_v1,4028,34
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0400-3415/DES0400-3415_r4931p01_z.fits.fz,z,decam_rings_v1,4028,35
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0414-3540/DES0414-3540_r4939p02_z.fits.fz,z,decam_rings_v1,4028,4
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0400-3540/DES0400-3540_r4931p01_z.fits.fz,z,decam_rings_v1,4028,5
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0556-3540/DES0556-3540_r4939p01_z.fits.fz,z,decam_rings_v1,4036,0
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0538-3540/DES0538-3540_r4939p01_z.fits.fz,z,decam_rings_v1,4036,1
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0556-3457/DES0556-3457_r4939p01_z.fits.fz,z,decam_rings_v1,4036,12
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0549-3457/DES0549-3457_r4939p01_z.fits.fz,z,decam_rings_v1,4036,13
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0535-3457/DES0535-3457_r4939p01_z.fits.fz,z,decam_rings_v1,4036,19
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0513-3540/DES0513-3540_r4939p01_z.fits.fz,z,decam_rings_v1,4036,2
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0515-3457/DES0515-3457_r4939p01_z.fits.fz,z,decam_rings_v1,4036,20
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0501-3457/DES0501-3457_r4939p01_z.fits.fz,z,decam_rings_v1,4036,21
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0503-3540/DES0503-3540_r4939p01_z.fits.fz,z,decam_rings_v1,4036,3
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0557-3415/DES0557-3415_r4939p01_z.fits.fz,z,decam_rings_v1,4036,30
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0544-3415/DES0544-3415_r4939p01_z.fits.fz,z,decam_rings_v1,4036,31
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0516-3415/DES0516-3415_r4939p01_z.fits.fz,z,decam_rings_v1,4036,32
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0502-3415/DES0502-3415_r4939p01_z.fits.fz,z,decam_rings_v1,4036,33
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0603-3540/DES0603-3540_r4939p01_z.fits.fz,z,decam_rings_v1,4044,1
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0610-3457/DES0610-3457_r4939p01_z.fits.fz,z,decam_rings_v1,4044,13
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0600-3457/DES0600-3457_r4939p01_z.fits.fz,z,decam_rings_v1,4044,19
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0601-3415/DES0601-3415_r4939p01_z.fits.fz,z,decam_rings_v1,4044,31
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0043-3332/DES0043-3332_r4907p01_z.fits.fz,z,decam_rings_v1,4195,12
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0023-3332/DES0023-3332_r4907p01_z.fits.fz,z,decam_rings_v1,4195,13
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0002-3332/DES0002-3332_r4907p01_z.fits.fz,z,decam_rings_v1,4195,14
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0043-3249/DES0043-3249_r4907p01_z.fits.fz,z,decam_rings_v1,4195,30
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0023-3249/DES0023-3249_r4907p01_z.fits.fz,z,decam_rings_v1,4195,31
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0003-3249/DES0003-3249_r4907p01_z.fits.fz,z,decam_rings_v1,4195,32
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0053-3332/DES0053-3332_r4907p02_z.fits.fz,z,decam_rings_v1,4196,17
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0054-3249/DES0054-3249_r4907p02_z.fits.fz,z,decam_rings_v1,4196,35
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0155-3332/DES0155-3332_r4920p01_z.fits.fz,z,decam_rings_v1,4204,14
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0135-3332/DES0135-3332_r4920p01_z.fits.fz,z,decam_rings_v1,4204,15
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0111-3332/DES0111-3332_r4907p01_z.fits.fz,z,decam_rings_v1,4204,16
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0100-3332/DES0100-3332_r4907p01_z.fits.fz,z,decam_rings_v1,4204,17
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0155-3249/DES0155-3249_r4920p01_z.fits.fz,z,decam_rings_v1,4204,32
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0134-3249/DES0134-3249_r4920p01_z.fits.fz,z,decam_rings_v1,4204,33
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0111-3249/DES0111-3249_r4907p01_z.fits.fz,z,decam_rings_v1,4204,34
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0100-3249/DES0100-3249_r4907p01_z.fits.fz,z,decam_rings_v1,4204,35
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0243-3332/DES0243-3332_r4931p01_z.fits.fz,z,decam_rings_v1,4212,12
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0223-3332/DES0223-3332_r4920p01_z.fits.fz,z,decam_rings_v1,4212,13
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0202-3332/DES0202-3332_r4920p01_z.fits.fz,z,decam_rings_v1,4212,14
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0242-3249/DES0242-3249_r4931p01_z.fits.fz,z,decam_rings_v1,4212,30
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0222-3249/DES0222-3249_r4920p01_z.fits.fz,z,decam_rings_v1,4212,31
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0202-3249/DES0202-3249_r4920p01_z.fits.fz,z,decam_rings_v1,4212,32
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0253-3332/DES0253-3332_r4931p01_z.fits.fz,z,decam_rings_v1,4213,17
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0253-3249/DES0253-3249_r4931p01_z.fits.fz,z,decam_rings_v1,4213,35
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0355-3332/DES0355-3332_r4931p01_z.fits.fz,z,decam_rings_v1,4221,14
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0334-3332/DES0334-3332_r4931p01_z.fits.fz,z,decam_rings_v1,4221,15
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0311-3332/DES0311-3332_r4931p01_z.fits.fz,z,decam_rings_v1,4221,16
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0300-3332/DES0300-3332_r4931p01_z.fits.fz,z,decam_rings_v1,4221,17
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0354-3249/DES0354-3249_r4931p01_z.fits.fz,z,decam_rings_v1,4221,32
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0333-3249/DES0333-3249_r4931p01_z.fits.fz,z,decam_rings_v1,4221,33
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0313-3249/DES0313-3249_r4931p01_z.fits.fz,z,decam_rings_v1,4221,34
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0303-3249/DES0303-3249_r4931p01_z.fits.fz,z,decam_rings_v1,4221,35
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0443-3332/DES0443-3332_r4939p01_z.fits.fz,z,decam_rings_v1,4229,12
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0422-3332/DES0422-3332_r4939p01_z.fits.fz,z,decam_rings_v1,4229,13
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0402-3332/DES0402-3332_r4931p01_z.fits.fz,z,decam_rings_v1,4229,14
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0445-3249/DES0445-3249_r4939p01_z.fits.fz,z,decam_rings_v1,4229,30
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0421-3249/DES0421-3249_r4939p01_z.fits.fz,z,decam_rings_v1,4229,31
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0401-3249/DES0401-3249_r4931p01_z.fits.fz,z,decam_rings_v1,4229,32
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0453-3332/DES0453-3332_r4939p01_z.fits.fz,z,decam_rings_v1,4230,17
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0455-3249/DES0455-3249_r4939p01_z.fits.fz,z,decam_rings_v1,4230,35
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0555-3332/DES0555-3332_r4939p01_z.fits.fz,z,decam_rings_v1,4238,14
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0534-3332/DES0534-3332_r4939p01_z.fits.fz,z,decam_rings_v1,4238,15
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0514-3332/DES0514-3332_r4939p01_z.fits.fz,z,decam_rings_v1,4238,16
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0500-3332/DES0500-3332_r4939p01_z.fits.fz,z,decam_rings_v1,4238,17
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0553-3249/DES0553-3249_r4939p01_z.fits.fz,z,decam_rings_v1,4238,32
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0532-3249/DES0532-3249_r4939p01_z.fits.fz,z,decam_rings_v1,4238,33
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0512-3249/DES0512-3249_r4939p01_z.fits.fz,z,decam_rings_v1,4238,34
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0502-3249/DES0502-3249_r4939p01_z.fits.fz,z,decam_rings_v1,4238,35
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0602-3332/DES0602-3332_r4939p01_z.fits.fz,z,decam_rings_v1,4246,14
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0603-3249/DES0603-3249_r4939p01_z.fits.fz,z,decam_rings_v1,4246,32
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0044-3206/DES0044-3206_r4907p01_z.fits.fz,z,decam_rings_v1,4399,12
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0024-3206/DES0024-3206_r4907p01_z.fits.fz,z,decam_rings_v1,4399,13
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0007-3206/DES0007-3206_r4907p01_z.fits.fz,z,decam_rings_v1,4399,14
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0041-3123/DES0041-3123_r4907p01_z.fits.fz,z,decam_rings_v1,4399,30
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0021-3123/DES0021-3123_r4907p01_z.fits.fz,z,decam_rings_v1,4399,31
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0007-3123/DES0007-3123_r4907p01_z.fits.fz,z,decam_rings_v1,4399,32
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0054-3206/DES0054-3206_r4907p02_z.fits.fz,z,decam_rings_v1,4400,17
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0054-3123/DES0054-3123_r4907p02_z.fits.fz,z,decam_rings_v1,4400,35
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0141-3206/DES0141-3206_r4920p02_z.fits.fz,z,decam_rings_v1,4408,14
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0118-3206/DES0118-3206_r4907p01_z.fits.fz,z,decam_rings_v1,4408,15
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0101-3206/DES0101-3206_r4907p01_z.fits.fz,z,decam_rings_v1,4408,16
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0141-3123/DES0141-3123_r4920p02_z.fits.fz,z,decam_rings_v1,4408,32
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0121-3123/DES0121-3123_r4907p01_z.fits.fz,z,decam_rings_v1,4408,33
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0101-3123/DES0101-3123_r4907p01_z.fits.fz,z,decam_rings_v1,4408,34
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0215-3206/DES0215-3206_r4920p01_z.fits.fz,z,decam_rings_v1,4416,12
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0201-3206/DES0201-3206_r4920p01_z.fits.fz,z,decam_rings_v1,4416,13
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0215-3123/DES0215-3123_r4920p02_z.fits.fz,z,decam_rings_v1,4416,30
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0201-3123/DES0201-3123_r4920p01_z.fits.fz,z,decam_rings_v1,4416,31
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0259-3206/DES0259-3206_r4931p01_z.fits.fz,z,decam_rings_v1,4417,15
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0238-3206/DES0238-3206_r4931p01_z.fits.fz,z,decam_rings_v1,4417,16
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0228-3206/DES0228-3206_r4920p02_z.fits.fz,z,decam_rings_v1,4417,17
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0258-3123/DES0258-3123_r4931p01_z.fits.fz,z,decam_rings_v1,4417,33
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0238-3123/DES0238-3123_r4931p01_z.fits.fz,z,decam_rings_v1,4417,34
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0228-3123/DES0228-3123_r4920p01_z.fits.fz,z,decam_rings_v1,4417,35
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0356-3206/DES0356-3206_r4931p01_z.fits.fz,z,decam_rings_v1,4425,12
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0336-3206/DES0336-3206_r4931p01_z.fits.fz,z,decam_rings_v1,4425,13
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0316-3206/DES0316-3206_r5137p01_z.fits.fz,z,decam_rings_v1,4425,14
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0302-3206/DES0302-3206_r4931p01_z.fits.fz,z,decam_rings_v1,4425,15
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0355-3123/DES0355-3123_r4931p01_z.fits.fz,z,decam_rings_v1,4425,30
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0335-3123/DES0335-3123_r4931p01_z.fits.fz,z,decam_rings_v1,4425,31
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0315-3123/DES0315-3123_r4931p01_z.fits.fz,z,decam_rings_v1,4425,32
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0301-3123/DES0301-3123_r4931p01_z.fits.fz,z,decam_rings_v1,4425,33
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0453-3206/DES0453-3206_r4939p01_z.fits.fz,z,decam_rings_v1,4434,14
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0433-3206/DES0433-3206_r4939p01_z.fits.fz,z,decam_rings_v1,4434,15
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0413-3206/DES0413-3206_r4939p02_z.fits.fz,z,decam_rings_v1,4434,16
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0403-3206/DES0403-3206_r4931p01_z.fits.fz,z,decam_rings_v1,4434,17
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0452-3123/DES0452-3123_r4939p01_z.fits.fz,z,decam_rings_v1,4434,32
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0432-3123/DES0432-3123_r4939p01_z.fits.fz,z,decam_rings_v1,4434,33
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0412-3123/DES0412-3123_r4939p01_z.fits.fz,z,decam_rings_v1,4434,34
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0402-3123/DES0402-3123_r4931p01_z.fits.fz,z,decam_rings_v1,4434,35
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0530-3206/DES0530-3206_r4939p01_z.fits.fz,z,decam_rings_v1,4442,12
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0510-3206/DES0510-3206_r4939p01_z.fits.fz,z,decam_rings_v1,4442,13
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0500-3206/DES0500-3206_r4939p01_z.fits.fz,z,decam_rings_v1,4442,14
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0529-3123/DES0529-3123_r4939p01_z.fits.fz,z,decam_rings_v1,4442,30
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0508-3123/DES0508-3123_r4939p01_z.fits.fz,z,decam_rings_v1,4442,31
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0502-3123/DES0502-3123_r4939p01_z.fits.fz,z,decam_rings_v1,4442,32
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0551-3206/DES0551-3206_r4939p01_z.fits.fz,z,decam_rings_v1,4443,16
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0540-3206/DES0540-3206_r4939p01_z.fits.fz,z,decam_rings_v1,4443,17
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0552-3123/DES0552-3123_r4939p01_z.fits.fz,z,decam_rings_v1,4443,34
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0542-3123/DES0542-3123_r4939p01_z.fits.fz,z,decam_rings_v1,4443,35
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0607-3206/DES0607-3206_r4939p01_z.fits.fz,z,decam_rings_v1,4451,15
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0601-3206/DES0601-3206_r4939p01_z.fits.fz,z,decam_rings_v1,4451,16
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0609-3123/DES0609-3123_r4939p01_z.fits.fz,z,decam_rings_v1,4451,33
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0602-3123/DES0602-3123_r4939p01_z.fits.fz,z,decam_rings_v1,4451,34
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0041-3040/DES0041-3040_r4907p01_z.fits.fz,z,decam_rings_v1,4606,12
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0021-3040/DES0021-3040_r4907p01_z.fits.fz,z,decam_rings_v1,4606,13
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0008-3040/DES0008-3040_r4907p01_z.fits.fz,z,decam_rings_v1,4606,14
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0042-2958/DES0042-2958_r4907p01_z.fits.fz,z,decam_rings_v1,4606,24
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0022-2958/DES0022-2958_r4907p01_z.fits.fz,z,decam_rings_v1,4606,25
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0009-2958/DES0009-2958_r4907p01_z.fits.fz,z,decam_rings_v1,4606,26
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0055-3040/DES0055-3040_r4907p02_z.fits.fz,z,decam_rings_v1,4607,17
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0052-2958/DES0052-2958_r4907p01_z.fits.fz,z,decam_rings_v1,4607,29
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0144-3040/DES0144-3040_r4920p01_z.fits.fz,z,decam_rings_v1,4615,13
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0121-3040/DES0121-3040_r4907p01_z.fits.fz,z,decam_rings_v1,4615,14
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0101-3040/DES0101-3040_r4907p01_z.fits.fz,z,decam_rings_v1,4615,15
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0141-2958/DES0141-2958_r4920p02_z.fits.fz,z,decam_rings_v1,4615,25
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0121-2958/DES0121-2958_r4907p01_z.fits.fz,z,decam_rings_v1,4615,26
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0102-2958/DES0102-2958_r4907p01_z.fits.fz,z,decam_rings_v1,4615,27
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0244-3040/DES0244-3040_r4931p01_z.fits.fz,z,decam_rings_v1,4624,14
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0224-3040/DES0224-3040_r4920p01_z.fits.fz,z,decam_rings_v1,4624,15
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0204-3040/DES0204-3040_r4920p01_z.fits.fz,z,decam_rings_v1,4624,16
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0201-3040/DES0201-3040_r4920p01_z.fits.fz,z,decam_rings_v1,4624,17
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0244-2958/DES0244-2958_r4931p01_z.fits.fz,z,decam_rings_v1,4624,26
